--time	Susceptibles	Exposed	Infected	Recovered	Deaths	
107.290000000018	685831.004139693	34264.4150762769	19459.3177826871	24529.2545894622	0.00841187978238942	
107.300000000018	685595.552232639	34385.9815504188	19530.1050351673	24572.3527565864	0.00842518730102701	
107.310000000018	685359.346509609	34507.8979221493	19601.1404386385	24615.6066910579	0.00843854322530383	
107.320000000018	685122.38540611	34630.1645943902	19672.4246334371	24659.0169141129	0.00845194772483184	
107.330000000018	684884.667360694	34752.7819656869	19743.9582600471	24702.5839481698	0.00846540096966017	
107.340000000018	684646.190815015	34875.7504301663	19815.7419590861	24746.3083168282	0.00847890313027519	
107.350000000018	684406.954213889	34999.0703774951	19887.7763712923	24790.1905448675	0.00849245437760062	
107.360000000018	684166.95600535	35122.7421928378	19960.0621375105	24834.2311582459	0.00850605488299761	
107.370000000018	683926.194640703	35246.7662568139	20032.5998986785	24878.4306840987	0.00851970481826477	
107.380000000018	683684.668574587	35371.1429454563	20105.3902958134	24922.7896507377	0.00853340435563828	
107.390000000018	683442.37626503	35495.8726301683	20178.4339699975	24967.3085876488	0.0085471536677919	
107.400000000018	683199.316173509	35620.9556776809	20251.7315623644	25011.9880254916	0.00856095292783704	
107.410000000018	682955.486765004	35746.3924500103	20325.2837140846	25056.8284960974	0.00857480230932276	
107.420000000018	682710.886508062	35872.183304415	20399.0910663517	25101.8305324677	0.00858870198623581	
107.430000000018	682465.513874853	35998.3285933522	20473.1542603678	25146.9946687732	0.00860265213300064	
107.440000000018	682219.367341229	36124.8286644355	20547.4739373289	25192.3214403517	0.0086166529244794	
107.450000000018	681972.445386786	36251.6838603909	20622.0507384105	25237.8113837067	0.00863070453597192	
107.460000000018	681724.746494919	36378.8945190135	20696.8853047531	25283.4650365059	0.00864480714321571	
107.470000000018	681476.269152887	36506.4609731242	20771.9782774472	25329.2829375793	0.00865896092238591	
107.480000000018	681227.01185187	36634.3835505258	20847.3302975184	25375.2656269179	0.00867316605009525	
107.490000000018	680976.973087033	36762.6625739593	20922.9420059125	25421.4136456714	0.00868742270339405	
107.500000000018	680726.15135758	36891.2983610596	20998.8140434805	25467.7275361469	0.00870173105977008	
107.510000000018	680474.545166825	37020.2912243123	21074.9470509633	25514.207841807	0.00871609129714856	
107.520000000018	680222.153022242	37149.6414710083	21151.3416689764	25560.8551072676	0.00873050359389204	
107.530000000018	679968.973435538	37279.3494032009	21227.9985379944	25607.6698782965	0.00874496812880032	
107.540000000018	679715.004922706	37409.4153176601	21304.9182983358	25654.6527018111	0.00875948508111035	
107.550000000018	679460.246004091	37539.839505829	21382.1015901469	25701.8041258765	0.00877405463049612	
107.560000000018	679204.695204453	37670.6222537788	21459.5490533864	25749.1246997038	0.00878867695706854	
107.570000000018	678948.351053025	37801.763842164	21537.2613278096	25796.6149736474	0.00880335224137529	
107.580000000018	678691.212083584	37933.2645461777	21615.2390529521	25844.2754992037	0.00881808066440069	
107.590000000018	678433.276834507	38065.1246355067	21693.4828681142	25892.1068290083	0.00883286240756555	
107.600000000018	678174.543848837	38197.3443742861	21771.9934123444	25940.109516834	0.00884769765272699	
107.610000000018	677915.011674346	38329.9240210545	21850.771324423	25988.2841175889	0.00886258658217825	
107.620000000018	677654.6788636	38462.8638287086	21929.8172428464	26036.6311873138	0.00887752937864856	
107.630000000018	677393.543974025	38596.1640444578	22009.1318058097	26085.1512831799	0.00889252622530286	
107.640000000018	677131.605567965	38729.8249097788	22088.7156511908	26133.8449634868	0.00890757730574164	
107.650000000018	676868.862212753	38863.8466603698	22168.5694165334	26182.7127876595	0.00892268280400072	
107.660000000018	676605.312480774	38998.2295261052	22248.6937390301	26231.7553162467	0.00893784290455099	
107.670000000018	676340.954949528	39132.9737309896	22329.0892555057	26280.9731109178	0.00895305779229818	
107.680000000018	676075.788201699	39268.0794931121	22409.7566023999	26330.3667344605	0.00896832765258259	
107.690000000018	675809.810825217	39403.5470246002	22490.6964157504	26379.9367507786	0.00898365267117885	
107.700000000018	675543.021413327	39539.3765315739	22571.9093311756	26429.6837248887	0.0089990330342956	
107.710000000018	675275.418564655	39675.5682140996	22653.3959838571	26479.6082229182	0.00901446892857525	
107.720000000018	675007.00088327	39812.1222661438	22735.1570085222	26529.7108121025	0.0090299605410936	
107.730000000018	674737.766978755	39949.0388755271	22817.1930394265	26579.9920607818	0.00904550805935961	
107.740000000018	674467.715466274	40086.3182238774	22899.5047103361	26630.4525383991	0.00906111167131501	
107.750000000018	674196.844966637	40223.9604865839	22982.0926545099	26681.0928154966	0.00907677156533398	
107.760000000018	673925.154106365	40361.9658327505	23064.9575046815	26731.9134637133	0.0090924879302228	
107.770000000018	673652.641517765	40500.3344251489	23148.0998930411	26782.9150557823	0.00910826095521949	
107.780000000018	673379.30583899	40639.0664201724	23231.5204512178	26834.098165527	0.00912409082999342	
107.790000000018	673105.145714112	40778.1619677892	23315.219810261	26885.4633678592	0.00913997774464493	
107.800000000018	672830.159793184	40917.6212114951	23399.198600622	26937.011238775	0.00915592188970492	
107.810000000018	672554.346732319	41057.4442882672	23483.4574521359	26988.7423553528	0.00917192345613444	
107.820000000018	672277.705193748	41197.6313285168	23567.9969940025	27040.657295749	0.00918798263532427	
107.830000000018	672000.233845892	41338.1824560423	23652.8178547682	27092.7566391959	0.00920409961909448	
107.840000000018	671721.931363437	41479.0977879826	23737.9206623066	27145.0409659977	0.00922027459969394	
107.850000000018	671442.796427394	41620.3774347694	23823.3060438001	27197.5108575277	0.00923650776979992	
107.860000000018	671162.827725173	41762.0215000808	23908.9746257207	27250.1668962246	0.00925279932251755	
107.870000000018	670882.023950655	41904.0300807936	23994.9270338108	27303.0096655896	0.00926914945137938	
107.880000000018	670600.383804257	42046.4032669362	24081.1638930639	27356.0397501826	0.00928555835034484	
107.890000000018	670317.905993006	42189.1411416416	24167.6858277057	27409.257735619	0.00930202621379972	
107.900000000018	670034.589230606	42332.2437810997	24254.493461174	27462.6642085658	0.00931855323655567	
107.910000000018	669750.43223751	42475.7112545102	24341.5874160996	27516.2597567387	0.00933513961384964	
107.920000000018	669465.433740993	42619.5436240353	24428.9683142865	27570.044968898	0.00935178554134329	
107.930000000018	669179.592475218	42763.7409447521	24516.636776692	27624.0204348449	0.00936849121512249	
107.940000000018	668892.907181311	42908.3032646052	24604.5934234072	27678.1867454183	0.00938525683169666	
107.950000000018	668605.37660743	43053.2306243593	24692.8388736364	27732.5444924906	0.00940208258799824	
107.960000000018	668316.999508837	43198.5230575516	24781.3737456773	27787.094268964	0.009418968681382	
107.970000000018	668027.774647971	43344.1805904444	24870.198656901	27841.836668767	0.00943591530962451	
107.980000000018	667737.700794517	43490.2032419776	24959.3142237314	27896.7722868499	0.00945292267092339	
107.990000000018	667446.776725481	43636.5910237209	25048.7210616245	27951.9017191815	0.00946999096389677	
108.000000000018	667155.001225259	43783.3439398264	25138.4197850486	28007.2255627446	0.00948712038758254	
108.010000000018	666862.373085711	43930.4619869811	25228.4110074629	28062.7444155324	0.00950431114143769	
108.020000000018	666568.891106235	44077.9451543591	25318.6953412971	28118.4588765442	0.00952156342533764	
108.030000000018	666274.554093836	44225.7934235741	25409.2733979307	28174.369545781	0.0095388774395755	
108.040000000018	665979.3608632	44374.006768632	25500.1457876713	28230.4770242419	0.00955625338486134	
108.050000000018	665683.310236771	44522.5851558828	25591.3131197345	28286.7819139194	0.00957369146232151	
108.060000000018	665386.401044816	44671.5285439735	25682.776002222	28343.2848177954	0.0095911918734978	
108.070000000018	665088.632125507	44820.8368838002	25774.5350421003	28399.9863398367	0.00960875482034673	
108.080000000018	664790.002324987	44970.5101184608	25866.5908451797	28456.8870849907	0.00962638050523878	
108.090000000018	664490.510497449	45120.5481832071	25958.9440160926	28513.9876591809	0.00964406913095754	
108.100000000018	664190.155505206	45270.9510053973	26051.5951582717	28571.2886693024	0.00966182090069894	
108.110000000018	663888.936218768	45421.7185044489	26144.5448739284	28628.7907232175	0.00967963601807039	
108.120000000018	663586.851516911	45572.8505917904	26237.7937640311	28686.494429751	0.00969751468708999	
108.130000000018	663283.900286758	45724.3471708146	26331.342428283	28744.4003986857	0.00971545711218562	
108.140000000018	662980.081423847	45876.2081368305	26425.1914651001	28802.5092407574	0.00973346349819411	
108.150000000018	662675.393832208	46028.4333770163	26519.3414715893	28860.8215676506	0.00975153405036032	
108.160000000018	662369.836424439	46181.0227703717	26613.7930435257	28919.3379919933	0.00976966897433627	
108.170000000018	662063.408121776	46333.9761876709	26708.5467753307	28978.0591273525	0.00978786847618018	
108.180000000018	661756.107854173	46487.2934914147	26803.6032600491	29036.9855882288	0.0098061327623556	
108.190000000018	661447.934560374	46640.9745357838	26898.9630893268	29096.1179900522	0.00982446203973042	
108.200000000018	661138.887187986	46795.0191665912	26994.6268533882	29155.4569491765	0.00984285651557589	
108.210000000018	660828.96469356	46949.4272212353	27090.5951410129	29215.0030828744	0.00986131639756571	
108.220000000018	660518.166042659	47104.1985286523	27186.8685395133	29274.7570093324	0.00987984189377496	
108.230000000018	660206.490209938	47259.3329092698	27283.4476347117	29334.7193476459	0.00989843321267913	
108.240000000018	659893.936179219	47414.830174959	27380.3330109166	29394.8907178135	0.00991709056315312	
108.250000000018	659580.502943564	47570.6901289886	27477.5252509	29455.271740732	0.00993581415447012	
108.260000000018	659266.189505352	47726.9125659772	27575.0249358741	29515.8630381914	0.00995460419630064	
108.270000000018	658950.994876355	47883.4972718469	27672.8326454675	29576.6652328688	0.00997346089871138	
108.280000000018	658634.918077812	48040.4440237764	27770.9489577022	29637.6789483235	0.00999238447216417	
108.290000000018	658317.958140508	48197.7525901544	27869.3744489695	29698.9048089916	0.0100113751275148	
108.300000000018	658000.114104846	48355.422730533	27968.1096940068	29760.3434401799	0.0100304330760121	
108.310000000019	657681.385020925	48513.4541955813	28067.1552658732	29821.9954680611	0.0100495585292965	
108.320000000019	657361.769948615	48671.8467270388	28166.5117359262	29883.8615196675	0.0100687516993991	
108.330000000019	657041.267957634	48830.6000576694	28266.1796737972	29945.9422228854	0.0100880127987405	
108.340000000019	656719.878127624	48989.7139112148	28366.1596473679	30008.2382064498	0.0101073420401293	
108.350000000019	656397.599548227	49149.1880023488	28466.4522227454	30070.750099938	0.0101267396367614	
108.360000000019	656074.431319159	49309.022036631	28567.0579642385	30133.4785337644	0.0101462058022185	
108.370000000019	655750.37255029	49469.2157104611	28667.9774343332	30196.4241391738	0.0101657407504668	
108.380000000019	655425.422361717	49629.7687110329	28769.211193668	30259.587548236	0.0101853446958559	
108.390000000019	655099.579883843	49790.6807162888	28870.7598010092	30322.9693938398	0.0102050178531173	
108.400000000019	654772.844257451	49951.9513948742	28972.6238132266	30386.5703096866	0.0102247604373635	
108.410000000019	654445.214633781	50113.5804060921	29074.8037852686	30450.3909302842	0.0102445726640863	
108.420000000019	654116.690174608	50275.5673998578	29177.3002701371	30514.4318909412	0.0102644547491559	
108.430000000019	653787.270052315	50437.9120166537	29280.1138188627	30578.6938277601	0.0102844069088191	
108.440000000019	653456.953449974	50600.6138874843	29383.2449804796	30643.1773776314	0.0103044293596982	
108.450000000019	653125.739561418	50763.6726338312	29486.6943020003	30707.883178227	0.0103245223187896	
108.460000000019	652793.627591319	50927.0878676085	29590.4623283907	30772.8118679941	0.0103446860034625	
108.470000000019	652460.616755267	51090.8591911182	29694.5496025444	30837.9640861483	0.0103649206314572	
108.480000000019	652126.706279842	51254.9861970056	29798.9566652574	30903.3404726674	0.0103852264208842	
108.490000000019	651791.895402693	51419.4684682151	29903.6840552025	30968.9416682847	0.010405603590222	
108.500000000019	651456.183372614	51584.3055779463	30008.7323089037	31034.7683144826	0.0104260523583166	
108.510000000019	651119.56944962	51749.4970896093	30114.1019607107	31100.8210534853	0.0104465729443789	
108.520000000019	650782.052905026	51915.0425567819	30219.7935427727	31167.1005282528	0.0104671655679844	
108.530000000019	650443.633021517	52080.9415231651	30325.807585013	31233.6073824736	0.0104878304490706	
108.540000000019	650104.309093231	52247.1935225401	30432.1446151024	31300.3422605578	0.0105085678079364	
108.550000000019	649764.080425831	52413.7980787251	30538.8051584337	31367.3058076308	0.0105293778652398	
108.560000000019	649422.946336585	52580.7547055317	30645.7897380954	31434.4986695254	0.0105502608419967	
108.570000000019	649080.906154439	52748.0629067226	30753.0988748451	31501.9214927754	0.0105712169595796	
108.580000000019	648737.959220091	52915.7221759684	30860.7330870838	31569.5749246086	0.0105922464397151	
108.590000000019	648394.104886075	53083.7319968056	30968.6928908291	31637.4596129391	0.0106133495044835	
108.600000000019	648049.34251683	53252.0918425937	31076.9787996885	31705.5762063605	0.010634526376316	
108.610000000019	647703.671488776	53420.8011764735	31185.5913248336	31773.9253541385	0.0106557772779939	
108.620000000019	647357.091190395	53589.8594513251	31294.5309749725	31842.5077062037	0.0106771024326464	
108.630000000019	647009.601022303	53759.2661097263	31403.7982563237	31911.3239131441	0.0106985020637493	
108.640000000019	646661.200397325	53929.020583911	31513.3936725892	31980.3746261976	0.0107199763951229	
